target,feature,importance,rank
dtf_flag,precip_z_lag1,0.12354480285942025,1
dtf_flag,ndvi_z_lag1,0.11662530809311761,2
dtf_flag,soil_z_lag1,0.11141622563531618,3
dtf_flag,temp_z_lag1,0.10471134607354707,4
dtf_flag,temp_z_lag2,0.09464863831339133,5
dtf_flag,ndvi_z_lag2,0.0884692871148707,6
dtf_flag,soil_z_lag2,0.08226537504372043,7
dtf_flag,precip_z_lag2,0.08185906250725097,8
dtf_flag,month_11,0.022943613390435824,9
dtf_flag,elevation,0.02150535744835141,10
dtf_flag,slope,0.0214990521079805,11
dtf_flag,month_01,0.01817735019841713,12
dtf_flag,basin_name_洞庭湖流域,0.013783227952745525,13
dtf_flag,month_08,0.013733769051678208,14
dtf_flag,month_07,0.01279164686895196,15
dtf_flag,month_02,0.00940387338670439,16
dtf_flag,month_06,0.00871823832622749,17
dtf_flag,month_12,0.007226806078952581,18
dtf_flag,basin_name_嘉陵江流域,0.007129212190049865,19
dtf_flag,basin_name_汉江流域,0.007121974605928486,20
dtf_flag,month_09,0.0069274674511005845,21
dtf_flag,month_05,0.006696913893006021,22
dtf_flag,basin_name_鄱阳湖流域,0.006227242933217791,23
dtf_flag,month_04,0.005049558196697102,24
dtf_flag,month_10,0.0041241978666773085,25
dtf_flag,month_03,0.0034004524122433345,26
ftd_flag,precip_z_lag2,0.11950287516667553,1
ftd_flag,temp_z_lag2,0.11893326227778159,2
ftd_flag,precip_z_lag1,0.10956980591107103,3
ftd_flag,soil_z_lag2,0.10652417001282342,4
ftd_flag,soil_z_lag1,0.10436291263691562,5
ftd_flag,ndvi_z_lag2,0.0953478678422479,6
ftd_flag,temp_z_lag1,0.09062050023401413,7
ftd_flag,ndvi_z_lag1,0.08467817685531637,8
ftd_flag,month_06,0.017814229345459422,9
ftd_flag,slope,0.017397135649125064,10
ftd_flag,elevation,0.016761049153143644,11
ftd_flag,basin_name_汉江流域,0.014782304231023922,12
ftd_flag,month_12,0.012562725984310998,13
ftd_flag,month_05,0.00938684900353906,14
ftd_flag,month_03,0.009179340165197607,15
ftd_flag,basin_name_洞庭湖流域,0.008512412685002569,16
ftd_flag,month_02,0.008196932927102872,17
ftd_flag,month_09,0.008049352965164722,18
ftd_flag,month_11,0.007684330717362002,19
ftd_flag,month_04,0.00689388281392097,20
ftd_flag,basin_name_嘉陵江流域,0.006882767764924874,21
ftd_flag,month_10,0.006719066893207966,22
ftd_flag,month_07,0.006260764290350504,23
ftd_flag,month_08,0.005686574168147205,24
ftd_flag,basin_name_鄱阳湖流域,0.004463170280855801,25
ftd_flag,month_01,0.003227540025315051,26
